t,EnsembleRandomUpdateAll,eAnnealing,UCB1,Random,eGreedy0.1,Naive3,Softmax0.1,EXP30.5,EnsembleEAnnealingUpdateAll,
191400,,0.0779989550679,0.0506687565308,0.0362016718913,0.076776384535,,0.0646499477534,0.0473928944619,0.0801462904911,
191500,,0.0779843342037,0.0506631853786,0.0361932114883,0.0767624020888,,0.0646527415144,0.0473942558747,0.0801409921671,
191600,,0.0779697286013,0.0506419624217,0.0361899791232,0.0767379958246,,0.0646294363257,0.0474112734864,0.080114822547,
191700,,0.0779603547209,0.0506311945749,0.0361919666145,0.0767083985394,,0.0646061554512,0.0474074074074,0.0800886802295,
191800,,0.0779562043796,0.0506569343066,0.0361835245047,0.0766996871741,,0.0646089676747,0.0473931178311,0.0800886339937,
191900,,0.077931214174,0.0506618030224,0.0362115685253,0.076690984888,,0.0646065659197,0.0473840541949,0.0800729546639,
192000,,0.0779114583333,0.050640625,0.036203125,0.076671875,,0.0645989583333,0.0473854166667,0.0800729166667,
192100,,0.0779125455492,0.0506402915148,0.0362103071317,0.0766579906299,,0.0645757418011,0.047391983342,0.0800572618428,
192200,,0.0779136316337,0.0506295525494,0.0362122788762,0.0766441207076,,0.0645785639958,0.047372528616,0.0800624349636,
192300,,0.0779095163807,0.050618824753,0.0361934477379,0.0766302652106,,0.0645761830473,0.0473686947478,0.0800572022881,
192400,,0.077895010395,0.0506237006237,0.0361902286902,0.0765956340956,,0.064553014553,0.0473544698545,0.0800571725572,
192500,,0.0778857142857,0.0506181818182,0.0361974025974,0.0765818181818,,0.0645402597403,0.0473454545455,0.0800727272727,
192600,,0.0778712357217,0.0506490134995,0.0361786085151,0.0765576323988,,0.0645171339564,0.0473416407061,0.0800934579439,
192700,,0.0778515827711,0.0506642449403,0.0361754021796,0.0765282823041,,0.064499221588,0.0473326414115,0.0801037882719,
192800,,0.0778371369295,0.050653526971,0.0361929460581,0.0765300829876,,0.0644865145228,0.0473392116183,0.0801400414938,
192900,,0.0778278900985,0.0506376360809,0.0361949196475,0.0765266977709,,0.0644738206325,0.0473354069466,0.0801347848626,
193000,,0.0778186528497,0.050621761658,0.0361813471503,0.0765336787565,,0.0644663212435,0.0473212435233,0.0801191709845,
193100,,0.0778146038322,0.0506059036769,0.0361729673744,0.0765302951838,,0.0644484722941,0.0473122734335,0.0801242879337,
193200,,0.0777950310559,0.0506314699793,0.0361594202899,0.0765631469979,,0.0644358178054,0.0473033126294,0.0801397515528,
193300,,0.0777961717538,0.0506207966891,0.0361562338334,0.0765649249871,,0.064418003104,0.0472943610967,0.0801551991723,
193400,,0.0777921406412,0.0506153050672,0.0361633919338,0.0765718717684,,0.0643950361944,0.0472957600827,0.0801551189245,
193500,,0.0777984496124,0.0506098191214,0.0361860465116,0.0765839793282,,0.0643875968992,0.0472919896641,0.0801705426357,
193600,,0.0778099173554,0.0506095041322,0.0361880165289,0.0766115702479,,0.0643646694215,0.0472882231405,0.0801911157025,
193700,,0.0778265358802,0.0505937016004,0.0361848218895,0.0766029943211,,0.0643624161074,0.0472947857512,0.0801755291688,
193800,,0.0778328173375,0.050572755418,0.0361919504644,0.0765841073271,,0.0643601651187,0.0472961816305,0.0801909184727,
193900,,0.0778597215059,0.0505776173285,0.0361939143889,0.0766116554925,,0.0643579164518,0.0472769468798,0.0801805054152,
194000,,0.0778505154639,0.0505618556701,0.036175257732,0.0766134020619,,0.0643556701031,0.0472628865979,0.0801649484536,
194100,,0.0778413189078,0.0505461102524,0.0361772282329,0.0766357547656,,0.0643688820196,0.0472591447707,0.0801494075219,
194200,,0.0778475798146,0.0505355303811,0.0361740473738,0.0766168898043,,0.0643563336766,0.0472502574665,0.0801544799176,
194300,,0.0778486875965,0.0505249613999,0.0361760164694,0.076644364385,,0.0643540916109,0.0472465259907,0.0801698404529,
194400,,0.0778703703704,0.0505195473251,0.0361882716049,0.0766512345679,,0.064341563786,0.0472479423868,0.0801748971193,
194500,,0.0778766066838,0.0505244215938,0.0361953727506,0.0766529562982,,0.064323907455,0.0472390745501,0.0801696658098,
194600,,0.0778931140802,0.0505858170606,0.0361870503597,0.0766700924974,,0.0643114080164,0.0472302158273,0.0801644398767,
194700,,0.0779096045198,0.0506111967129,0.0361787365177,0.076656394453,,0.0643040575244,0.0472265023112,0.0801489470981,
194800,,0.0779004106776,0.0506468172485,0.036180698152,0.0766221765914,,0.0642967145791,0.0472176591376,0.0801283367556,
194900,,0.0779168804515,0.050708055413,0.0361826577732,0.0766239096973,,0.0642842483325,0.0472036942022,0.0801180092355,
195000,,0.0779282051282,0.0507487179487,0.0361743589744,0.0766307692308,,0.0642717948718,0.0471846153846,0.0801128205128,
195100,,0.0779036391594,0.0508098411071,0.0361558175295,0.0766427473091,,0.0642747309072,0.0471809328549,0.0801178882624,
195200,,0.0778893442623,0.0508401639344,0.0361526639344,0.0766547131148,,0.064262295082,0.0471875,0.0801383196721,
195300,,0.0778955453149,0.0508294930876,0.0361597542243,0.0766410650282,,0.0642396313364,0.0471735791091,0.0801177675371,
195400,,0.0779170931423,0.0508290685773,0.0361617195496,0.0766376663255,,0.0642323439099,0.0471596724667,0.0801125895599,
195500,,0.0779232736573,0.0508286445013,0.0361585677749,0.0766240409207,,0.0642404092072,0.0471560102302,0.0801125319693,
195600,,0.077908997955,0.0508742331288,0.0361554192229,0.0766155419223,,0.0642331288344,0.0471625766871,0.0800920245399,
195700,,0.0779100664282,0.05090444558,0.0361573837506,0.0765968318855,,0.0642207460399,0.0471538068472,0.0800919775166,
195800,,0.0778958120531,0.0509397344229,0.036164453524,0.0765985699694,,0.0642083758938,0.0471450459653,0.0800919305414,
195900,,0.0778815722307,0.0509545686575,0.0361664114344,0.0766003062787,,0.0641960183767,0.0471311893823,0.0800816743236,
196000,,0.0778673469388,0.0509948979592,0.0361632653061,0.0766020408163,,0.0641785714286,0.0471530612245,0.080112244898,
196100,,0.0778786333503,0.0510147883733,0.0361550229475,0.0765986741458,,0.0641611422743,0.0471443141254,0.0801070882203,
196200,,0.077874617737,0.0510397553517,0.0361467889908,0.0765902140673,,0.0641641182467,0.047125382263,0.080127420999,
196300,,0.0778858889455,0.0510952623535,0.0361385634233,0.0765919510953,,0.0641416199694,0.0471115639328,0.0801375445746,
196400,,0.0778767820774,0.0511048879837,0.036150712831,0.076583503055,,0.0641242362525,0.0471130346232,0.0801476578411,
196500,,0.0778727735369,0.0511755725191,0.0361628498728,0.0766055979644,,0.064106870229,0.0471043256997,0.0801323155216,
196600,,0.0778636826043,0.0511800610376,0.0361648016277,0.0765920651068,,0.0640996948118,0.0470956256358,0.0801424211597,
196700,,0.0778393492628,0.0512099644128,0.0361667513981,0.0765734621251,,0.0640976105745,0.047092018302,0.0801474326385,
196800,,0.0778201219512,0.0512449186992,0.0361636178862,0.0765904471545,,0.0640650406504,0.0470782520325,0.080137195122,
196900,,0.07781107161,0.0512544438801,0.0361503301168,0.0766023362113,,0.0640528186897,0.0470644997461,0.0801472828847,
197000,,0.0778172588832,0.0512385786802,0.036152284264,0.0766243654822,,0.0640609137056,0.0470558375635,0.080152284264,
197100,,0.0778386605784,0.0512430238458,0.0361593099949,0.0766412988331,,0.0640537798072,0.0470471841705,0.080162354135,
197200,,0.0778448275862,0.0512677484787,0.0361612576065,0.0766379310345,,0.0640365111562,0.0470537525355,0.0801419878296,
197300,,0.0778560567663,0.0512924480487,0.0361733400912,0.0766345666498,,0.0640293968576,0.0470400405474,0.0801419158642,
197400,,0.0778672745694,0.0512917933131,0.0361651469098,0.076641337386,,0.064022289767,0.047031408308,0.0801317122594,
197500,,0.0778734177215,0.0513012658228,0.0361670886076,0.0766582278481,,0.0640202531646,0.047017721519,0.080146835443,
197600,,0.0778542510121,0.05129048583,0.0361690283401,0.0766599190283,,0.0640182186235,0.0470091093117,0.0801771255061,
197700,,0.0778502781993,0.0512847749115,0.0361760242792,0.0766666666667,,0.0639908952959,0.0470005058169,0.0801972685888,
197800,,0.0778766430738,0.0512841253792,0.0361729019211,0.0766481294237,,0.0639635995956,0.0469817997978,0.0802123356926,
197900,,0.077867609904,0.0513087417888,0.0361647296614,0.0766548762001,,0.0639413845376,0.0469732187974,0.0802425467408,
198000,,0.0778535353535,0.0513282828283,0.0361616161616,0.0766363636364,,0.0639191919192,0.0469898989899,0.0802626262626,
198100,,0.0778748107017,0.0513427561837,0.0361585058051,0.0766330136295,,0.0638970217062,0.0469712266532,0.0803281171126,
198200,,0.0778910191726,0.0513622603431,0.0361553985873,0.076629667003,,0.0639001009082,0.0469778002018,0.0803430877901,
198300,,0.0778870398386,0.0513565305093,0.0361472516389,0.0766364094806,,0.0638880484115,0.0469894099849,0.0803580433686,
198400,,0.0778830645161,0.0513608870968,0.0361391129032,0.0766784274194,,0.0638659274194,0.0469758064516,0.0803881048387,
198500,,0.077879093199,0.0513803526448,0.0361360201511,0.0766801007557,,0.0638539042821,0.0469823677582,0.0804080604534,
198600,,0.0778902316213,0.0513796576032,0.0361278952669,0.0766918429003,,0.0638217522659,0.0469687814703,0.0804632426989,
198700,,0.0779214896829,0.0513638651233,0.0361399094112,0.0767388022144,,0.0638047307499,0.0469552088576,0.0805032712632,
198800,,0.0779325955734,0.0513832997988,0.0361468812877,0.0767756539235,,0.0637826961771,0.0469517102616,0.0805181086519,
198900,,0.0779487179487,0.0513725490196,0.0361437908497,0.0768124685772,,0.0637858220211,0.0469381598793,0.0805279034691,
199000,,0.0779698492462,0.0513768844221,0.0361407035176,0.0768291457286,,0.063783919598,0.0469246231156,0.0805628140704,
199100,,0.0779959819186,0.0513962832747,0.0361426418885,0.0768458061276,,0.0637569060773,0.0469311903566,0.0805775991964,
199200,,0.0780421686747,0.0514558232932,0.0361345381526,0.0768775100402,,0.06375,0.0469176706827,0.0805773092369,
199300,,0.0780682388359,0.0514851981937,0.0361264425489,0.076904164576,,0.0637481184145,0.0469091821375,0.0806121424987,
199400,,0.0780842527583,0.0514894684052,0.0361334002006,0.0769408224674,,0.0637362086259,0.0468956870612,0.0806268806419,
199500,,0.0781203007519,0.0515137844612,0.0361152882206,0.0769824561404,,0.0637343358396,0.0468872180451,0.0806766917293,
199600,,0.0781462925852,0.0515280561122,0.0361122244489,0.077004008016,,0.0637274549098,0.0468837675351,0.0807014028056,
199700,,0.0782023034552,0.0515673510265,0.0361191787682,0.0770055082624,,0.0637005508262,0.0468803204807,0.0807160741112,
199800,,0.0782382382382,0.0515815815816,0.0361161161161,0.077037037037,,0.0636936936937,0.0468868868869,0.0807407407407,
199900,,0.0782691345673,0.0515757878939,0.0361180590295,0.0770585292646,,0.063671835918,0.0468884442221,0.0807503751876,
200000,,0.078265,0.0516,0.03612,0.077055,,0.06366,0.046895,0.08075,
200100,,0.0782908545727,0.051624187906,0.0361169415292,0.0770914542729,,0.0636431784108,0.0468765617191,0.0807346326837,
200200,,0.0783066933067,0.0516483516484,0.0361238761239,0.0771078921079,,0.0636113886114,0.0468681318681,0.0807492507493,
200300,,0.078307538692,0.0516625062406,0.0361158262606,0.0771592611083,,0.0635896155766,0.0468547179231,0.0807588617074,
200400,,0.0783433133733,0.0517165668663,0.0361377245509,0.0771856287425,,0.0635778443114,0.0468363273453,0.080748502994,
200500,,0.0783640897756,0.0517206982544,0.0361346633416,0.0772069825436,,0.0635710723192,0.0468229426434,0.08072319202,
200600,,0.0784097706879,0.0517447657029,0.0361266201396,0.07722333001,,0.0635493519442,0.0468095712861,0.0807377866401,
200700,,0.0784354758346,0.0517339312407,0.0361185849527,0.0772346786248,,0.0635376183358,0.0468061783757,0.0807324364723,
200800,,0.0784511952191,0.0517380478088,0.0361105577689,0.0772310756972,,0.0635209163347,0.0467878486056,0.0807171314741,
200900,,0.0784668989547,0.0517521154803,0.0361075161772,0.0772175211548,,0.0635092085615,0.0467794922847,0.0807516177203,
201000,,0.0784776119403,0.0517512437811,0.0360945273632,0.0772189054726,,0.0634975124378,0.0467611940299,0.0807810945274,
201100,,0.0784783689707,0.0517404276479,0.0360815514669,0.0771904525112,,0.0634808552959,0.0467478866236,0.0807807061164,
201200,,0.0784741550696,0.0517395626243,0.0360685884692,0.077162027833,,0.0634642147117,0.0467395626243,0.0807753479125,
201300,,0.0784947839046,0.0517337307501,0.0360804769001,0.0771882762047,,0.0634575260805,0.046741182315,0.0807998012916,
201400,,0.078495531281,0.0517130089374,0.0360724925521,0.0771896722939,,0.0634359483615,0.0467179741807,0.080819265144,
201500,,0.0785012406948,0.0517171215881,0.0360744416873,0.0771960297767,,0.0634143920596,0.0466947890819,0.0808188585608,
201600,,0.0784771825397,0.0517162698413,0.036066468254,0.0771726190476,,0.0633928571429,0.0466964285714,0.080818452381,
201700,,0.0784680218146,0.0517253346554,0.0360684184432,0.0772037679722,,0.063381259296,0.0466732771443,0.0808329201785,
201800,,0.0784935579782,0.051764122894,0.0360654112983,0.077224975223,,0.0633647175421,0.046650148662,0.0808325074331,
201900,,0.0784645864289,0.0517830609212,0.0360723130263,0.077211490837,,0.0633481921743,0.0466419019316,0.0808370480436,
202000,,0.0784603960396,0.0517871287129,0.0360693069307,0.0772326732673,,0.0633366336634,0.0466237623762,0.0808514851485,
202100,,0.0784908461158,0.051791192479,0.0360712518555,0.0772637308263,,0.0633250865908,0.0466105888174,0.0808560118753,
202200,,0.0784866468843,0.0518001978239,0.0360731948566,0.0772700296736,,0.0632987141444,0.0465974282888,0.0808704253215,
202300,,0.078487394958,0.0518091942659,0.0360652496293,0.0772812654474,,0.0632822540781,0.0465892239249,0.080884824518,
202400,,0.078483201581,0.0518181818182,0.036057312253,0.07729743083,,0.0632756916996,0.0465711462451,0.0809140316206,
202500,,0.0784691358025,0.0518320987654,0.0360839506173,0.0773135802469,,0.0632592592593,0.0465580246914,0.0809234567901,
202600,,0.0784945705824,0.0518558736426,0.036076011846,0.0773050345508,,0.0632527147088,0.046549851925,0.0809526159921,
202700,,0.0784903798717,0.0518598914652,0.0360730143069,0.0773359644795,,0.0632511100148,0.0465466206216,0.0809718796251,
202800,,0.0784911242604,0.051858974359,0.0360749506903,0.0773471400394,,0.0632495069034,0.0465285996055,0.080966469428,
202900,,0.0785263676688,0.0518531296205,0.0360620995564,0.0773385904386,,0.0632429768359,0.0465155248891,0.0809906357812,
203000,,0.0785418719212,0.0518472906404,0.0360689655172,0.0773399014778,,0.0632266009852,0.0465073891626,0.0810049261084,
203100,,0.0785672082718,0.0518316100443,0.036070901034,0.0773510585918,,0.0632003938946,0.0464992614476,0.0810290497292,
203200,,0.078592519685,0.0518356299213,0.0360728346457,0.0773572834646,,0.0631742125984,0.0464960629921,0.0810433070866,
203300,,0.078593212002,0.051854402361,0.0360747663551,0.0773782587309,,0.0631677324152,0.0464879488441,0.081087063453,
203400,,0.0786234021632,0.0518584070796,0.0360668633235,0.0773647984267,,0.0631415929204,0.0464896755162,0.0810668633235,
203500,,0.078628992629,0.0518574938575,0.036058968059,0.0774004914005,,0.06314004914,0.0464864864865,0.0810712530713,
203600,,0.0786689587426,0.0518516699411,0.0360707269155,0.0774017681729,,0.0631483300589,0.0464833005894,0.0810707269155,
203700,,0.0786794305351,0.0518409425626,0.0360677466863,0.077412862052,,0.0631369661267,0.04647029946,0.0811045655376,
203800,,0.0787291462218,0.0518449460255,0.0360696761531,0.0774484789009,,0.0631305201178,0.0464622178606,0.0811040235525,
203900,,0.0787199607651,0.0518489455615,0.0360568906327,0.0774644433546,,0.063104462972,0.0464443354586,0.0811181951937,
204000,,0.0787058823529,0.0518529411765,0.0360784313725,0.0774754901961,,0.0630833333333,0.0464411764706,0.0811225490196,
204100,,0.0787408133268,0.051856932876,0.0360901518863,0.0774718275355,,0.0631063204312,0.0464282214601,0.0811219990201,
204200,,0.0787659157689,0.0518413320274,0.0360822722821,0.0774877571009,,0.0630852105779,0.0464054848188,0.0811410381978,
204300,,0.078751835536,0.0518306412139,0.036069505629,0.0774743024963,,0.0630690161527,0.0463974547234,0.0811453744493,
204400,,0.0787573385519,0.0518297455969,0.0360665362035,0.0774804305284,,0.0630626223092,0.0463894324853,0.0811497064579,
204500,,0.0787579462103,0.0518190709046,0.0360733496333,0.0774963325183,,0.0630464547677,0.0463814180929,0.0811638141809,
204600,,0.0787732160313,0.0518181818182,0.0360654936461,0.0775122189638,,0.0630254154448,0.0463685239492,0.0811583577713,
204700,,0.0787835857352,0.0518172936004,0.0360478749389,0.0775232046898,,0.0630190522716,0.0463751831949,0.0811724474841,
204800,,0.0787841796875,0.05181640625,0.0360400390625,0.0775244140625,,0.0630029296875,0.0463623046875,0.0811962890625,
204900,,0.0787896534895,0.0517959980478,0.0360322108346,0.0775109809663,,0.0630063445583,0.0463445583211,0.0811957052221,
205000,,0.0788048780488,0.0517853658537,0.036043902439,0.0775219512195,,0.0629951219512,0.0463317073171,0.0812292682927,
205100,,0.0788200877621,0.0518039980497,0.036036079961,0.0775085324232,,0.0629790346173,0.0463237445149,0.081253047294,
205200,,0.078806042885,0.0517933723197,0.0360380116959,0.0775097465887,,0.0629580896686,0.0463157894737,0.0812768031189,
205300,,0.078830979055,0.0518168533853,0.0360253287871,0.0775060886508,,0.0629420360448,0.046298100341,0.0812761811982,
205400,,0.0788510223953,0.0518159688413,0.0360223953262,0.0775511197663,,0.0629308666018,0.0462755598832,0.0812658227848,
205500,,0.0788418491484,0.0518248175182,0.0360486618005,0.0775571776156,,0.0629148418491,0.0462773722628,0.0812798053528,
205600,,0.0788910505837,0.0518336575875,0.0360505836576,0.0775826848249,,0.0629036964981,0.0462597276265,0.0812840466926,
205700,,0.0788915896937,0.0518327661643,0.0360525036461,0.0776033057851,,0.062916869227,0.0462518230433,0.0813077297035,
205800,,0.0789164237123,0.0518270165209,0.0360495626822,0.0776141885326,,0.0628960155491,0.0462585034014,0.0812973760933,
205900,,0.0789120932492,0.0518164157358,0.036046624575,0.0776396308888,,0.0628751821272,0.0462408936377,0.0812967459932,
206000,,0.0789174757282,0.0518349514563,0.0360485436893,0.0776310679612,,0.062859223301,0.0462281553398,0.0812912621359,
206100,,0.0789325570112,0.0518340611354,0.0360456089277,0.0776516254246,,0.0628432799612,0.0462105773896,0.081300339641,
206200,,0.0789282250242,0.051833171678,0.0360426770126,0.0776527643065,,0.0628419010669,0.0462124151309,0.0812997090204,
206300,,0.0789529810955,0.0518274357731,0.0360494425594,0.0776587493941,,0.0628259815802,0.0462094037809,0.0812942317014,
206400,,0.0789631782946,0.0518313953488,0.0360513565891,0.0776501937984,,0.0628100775194,0.0462063953488,0.0812887596899,
206500,,0.0789491525424,0.0518595641646,0.0360435835351,0.0776513317191,,0.062794188862,0.0461937046005,0.0812687651332,
206600,,0.0789545014521,0.0518586640852,0.0360406582769,0.0776427879961,,0.0627879961278,0.0462003872217,0.0812729912875,
206700,,0.0789453313982,0.0518819545235,0.0360377358491,0.0776632801161,,0.0627769714562,0.0461925495888,0.0812820512821,
206800,,0.0789410058027,0.0519003868472,0.0360299806576,0.077669245648,,0.062751450677,0.0461895551257,0.0812717601547,
206900,,0.0789463508942,0.0519091348478,0.0360318994683,0.0776655389077,,0.062735621073,0.0461865635573,0.0812808119865,
207000,,0.078961352657,0.0518985507246,0.0360483091787,0.0776811594203,,0.0627246376812,0.0461835748792,0.0812801932367,
207100,,0.0789618541767,0.051892805408,0.0360598744568,0.0776871076775,,0.0627184934814,0.0461757605022,0.0813037180106,
207200,,0.0789527027027,0.051916023166,0.0360617760618,0.0776785714286,,0.0627171814672,0.0461583011583,0.0812837837838,
207300,,0.0789676796913,0.0519343945972,0.0360684997588,0.0776941630487,,0.0626917510854,0.0461505065123,0.0812783405692,
207400,,0.0789537126326,0.0519431051109,0.0360800385728,0.0776904532305,,0.0626711668274,0.0461427193828,0.081287367406,
207500,,0.0789493975904,0.0519614457831,0.0360771084337,0.0776915662651,,0.062665060241,0.0461397590361,0.0812819277108,
207600,,0.0789643545279,0.0519460500963,0.0360741811175,0.077697495183,,0.0626396917148,0.0461368015414,0.0812764932563,
207700,,0.0789600385171,0.0519306692345,0.0360857005296,0.0777082330284,,0.0626287915262,0.0461194029851,0.0812662493982,
207800,,0.0789557266603,0.0519441770934,0.0360972088547,0.0777045235804,,0.0626179018287,0.0461164581328,0.081270452358,
207900,,0.0789514189514,0.0519528619529,0.0360894660895,0.0776911976912,,0.0625925925926,0.0461135161135,0.0812698412698,
208000,,0.0789567307692,0.0519423076923,0.0360817307692,0.0776923076923,,0.0625865384615,0.0461153846154,0.0812596153846,
208100,,0.078962037482,0.0519413743393,0.0360740028832,0.0776790004805,,0.062585295531,0.0461268620855,0.0812542047093,
208200,,0.0789337175793,0.0519500480307,0.0360662824207,0.0776753121998,,0.0625648414986,0.0461383285303,0.0812487992315,
208300,,0.0789198271723,0.0519491118579,0.0360633701392,0.0776764282285,,0.0625492078733,0.0461305808929,0.0812578012482,
208400,,0.0789395393474,0.0519481765835,0.0360604606526,0.0776679462572,,0.0625239923225,0.0461180422265,0.0812619961612,
208500,,0.0789304556355,0.0519424460432,0.0360527577938,0.0776594724221,,0.0625035971223,0.0461151079137,0.0812374100719,
208600,,0.0789357622244,0.0519511025887,0.0360402684564,0.0776558005753,,0.0624880153404,0.046116970278,0.0812272291467,
208700,,0.0789458552947,0.0519597508385,0.0360277910877,0.0776473406804,,0.0624868231912,0.046109247724,0.0812266411116,
208800,,0.0789415708812,0.0519636015326,0.0360249042146,0.0776293103448,,0.0624616858238,0.0461206896552,0.0812212643678,
208900,,0.0789420775491,0.0519578745811,0.0360124461465,0.0776448061273,,0.062450933461,0.0461177596936,0.081196744854,
209000,,0.0789473684211,0.051956937799,0.036,0.0776267942584,,0.0624545454545,0.0461148325359,0.0811961722488,
209100,,0.0789430894309,0.0519416547107,0.0360162601626,0.0776470588235,,0.062443806791,0.0460975609756,0.0812003825921,
209200,,0.078948374761,0.0519407265774,0.0360086042065,0.0776338432122,,0.0624282982792,0.0460946462715,0.081223709369,
209300,,0.0789440993789,0.0519397993311,0.0359961777353,0.0776349737219,,0.0624128045867,0.0460917343526,0.0812231247014,
209400,,0.0789493791786,0.051929321872,0.0359980897803,0.0776074498567,,0.0624164278892,0.0460840496657,0.0812368672397,
209500,,0.0789546539379,0.0519331742243,0.0359856801909,0.0776276849642,,0.0624105011933,0.046076372315,0.0812410501193,
209600,,0.0789742366412,0.0519131679389,0.0360066793893,0.077643129771,,0.0623950381679,0.0460734732824,0.0812643129771,
209700,,0.0789604196471,0.0519027181688,0.0360228898426,0.0776204101097,,0.0623795898903,0.0460705770148,0.0812684787792,
209800,,0.0789656816015,0.0518827454719,0.0360104861773,0.0776263107722,,0.0623593898951,0.0460772163966,0.0812535748332,
209900,,0.0789709385422,0.0518866126727,0.0360123868509,0.0776417341591,,0.0623392091472,0.0460886136255,0.0812529776084,
210000,,0.0789571428571,0.0518761904762,0.0360238095238,0.077619047619,,0.0623238095238,0.0460952380952,0.0812619047619,
210100,,0.0789576392194,0.0518752974774,0.0360352213232,0.0776011423132,,0.0623179438363,0.0461018562589,0.0812708234174,
210200,,0.0789724072312,0.0518744053283,0.0360371075167,0.0776070409134,,0.0623168411037,0.0461084681256,0.0812749762131,
210300,,0.0789728958631,0.0518687589158,0.0360342368046,0.0776129339039,,0.0622967189729,0.0461103185925,0.0812601046125,
210400,,0.078963878327,0.051858365019,0.0360313688213,0.0775998098859,,0.0622908745247,0.0461074144487,0.0812595057034,
210500,,0.0789596199525,0.0518432304038,0.0360380047506,0.0776247030879,,0.0622755344418,0.0461045130641,0.0812351543943,
210600,,0.0789696106363,0.0518233618234,0.0360256410256,0.0776305792972,,0.062264957265,0.0461016144349,0.0812345679012,
210700,,0.0789890840057,0.0518035121025,0.036018035121,0.0776364499288,,0.0622686283816,0.0461034646417,0.0812434741338,
210800,,0.0789800759013,0.0518074003795,0.0360104364326,0.0776328273245,,0.0622533206831,0.04610056926,0.0812428842505,
210900,,0.0789853010906,0.0517970602181,0.0360075865339,0.0776292081555,,0.0622380275012,0.0461119013751,0.0812375533428,
211000,,0.0789478672986,0.0517725118483,0.036,0.0776255924171,,0.0622227488152,0.0460947867299,0.0812654028436,
211100,,0.0789578398863,0.0517858834676,0.036006631928,0.0776267171956,,0.0622169587873,0.0461061108479,0.0812553292279,
211200,,0.0789583333333,0.0517945075758,0.0360037878788,0.0776325757576,,0.0622017045455,0.0461126893939,0.0812642045455,
211300,,0.0789446284903,0.0518078561287,0.0360104117369,0.0776100331283,,0.0621817321344,0.0461050638902,0.0812683388547,
211400,,0.078940397351,0.0518070009461,0.0360028382214,0.0775969725639,,0.0621523178808,0.0461021759697,0.0812724692526,
211500,,0.0789219858156,0.0518250591017,0.0359952718676,0.0775933806147,,0.062146572104,0.046146572104,0.0812907801418,
211600,,0.0789224952741,0.051843100189,0.0359971644612,0.0776134215501,,0.0621313799622,0.0461578449905,0.0812901701323,
211700,,0.0789277279169,0.0518422295701,0.0360132262636,0.0776192725555,,0.0621209258385,0.0461549362305,0.0813084553614,
211800,,0.0789140698772,0.0518177525968,0.0360103871577,0.0776156751653,,0.0621057601511,0.0461661945231,0.0813125590179,
211900,,0.0789145823502,0.051798017933,0.0360028315243,0.0776262387919,,0.0620906087777,0.0461774421897,0.0813166588013,
212000,,0.0789150943396,0.0517924528302,0.036,0.0776179245283,,0.0620660377358,0.0461933962264,0.0813066037736,
212100,,0.0789344648751,0.0517821782178,0.0359877416313,0.0776237623762,,0.062060348892,0.0461904761905,0.0813012729844,
212200,,0.0789491046183,0.0517766258247,0.0359802073516,0.0776201696513,,0.0620452403393,0.0462064090481,0.0813100848256,
212300,,0.078940178992,0.0517710786623,0.0359915214319,0.0776165803109,,0.0620207253886,0.0462034856335,0.0813283089967,
212400,,0.078945386064,0.0517514124294,0.0360122410546,0.0775941619586,,0.0620009416196,0.0462241054614,0.081313559322,
212500,,0.0789411764706,0.0517552941176,0.0360188235294,0.0775858823529,,0.0619764705882,0.0462164705882,0.0813082352941,
212600,,0.0789557855127,0.051768579492,0.0360253998119,0.0775682031985,,0.0619614299153,0.0462182502352,0.081293508937,
212700,,0.0789468735308,0.0517865538317,0.0360225669958,0.0775740479549,,0.0619417019276,0.0462153267513,0.0812881993418,
212800,,0.0789473684211,0.0518045112782,0.0360244360902,0.0775610902256,,0.0619360902256,0.0462312030075,0.0812734962406,
212900,,0.0789525598873,0.051798966651,0.0360450915923,0.0775575387506,,0.0619163926726,0.046228276186,0.0812682010333,
213000,,0.0789530516432,0.0517840375587,0.0360469483568,0.0775868544601,,0.0618920187793,0.0462300469484,0.0812769953052,
213100,,0.078948850305,0.0517644298451,0.0360628812764,0.0775739089629,,0.0618817456593,0.0462458939465,0.0812623181605,
213200,,0.078935272045,0.0517495309568,0.0360553470919,0.0775656660413,,0.0618574108818,0.0462570356473,0.0812476547842,
213300,,0.0789451476793,0.051739334271,0.0360571964369,0.0775621190811,,0.0618377871542,0.0462541022035,0.0812517580872,
213400,,0.0789362699157,0.0517525773196,0.0360449859419,0.0775585754452,,0.061808809747,0.0462511715089,0.0812652296157,
213500,,0.0789274004684,0.0517470725995,0.0360421545667,0.0775362997658,,0.0618032786885,0.0462529274005,0.0812505854801,
213600,,0.0789232209738,0.0517322097378,0.0360627340824,0.0775374531835,,0.0617837078652,0.0462406367041,0.0812359550562,
213700,,0.0789190453907,0.0517360786149,0.0360505381376,0.0775386055218,,0.061764155358,0.0462517547964,0.0812587739822,
213800,,0.0789195509822,0.0517212347989,0.0360570626754,0.0775163704397,,0.0617492984097,0.0462394761459,0.0812581852198,
213900,,0.0788966806919,0.0517157550257,0.0360776063581,0.0775081813932,,0.0617251051893,0.046255259467,0.0812388966807,
214000,,0.0788878504673,0.0517056074766,0.0360794392523,0.0775093457944,,0.0617102803738,0.0462663551402,0.0812196261682,
