t,EnsembleRandomUpdateAll,eAnnealing,UCB1,Random,eGreedy0.1,Naive3,Softmax0.1,EXP30.5,EnsembleEAnnealingUpdateAll,
120600,,0.068588059701496,0.050688225539,0.0357934685546615,0.066666998341628,,0.046098839137644,0.042201658374796,0.069452072968484,
120700,,0.068599834299924,0.0506628003314,0.0358001402077654,0.066677381938688,,0.046112676056328,0.042206130903056,0.069462800331396,
120800,,0.06860927152318,0.0506374172185,0.0358036169129,0.066685761589396,,0.046123178807948,0.042225827814572,0.069471192052984,
120900,,0.06862564102564,0.0506203473945,0.0358099510084654,0.066696774193548,,0.04614259718776,0.042240198511168,0.069487510339112,
121000,,0.068639008264464,0.0506198347107,0.0358159567705,0.066712396694212,,0.046156694214876,0.04226016528926,0.069500495867764,
121100,,0.06865037159372,0.0505945499587,0.0358260814330231,0.066723369116432,,0.046163501238652,0.042277786952924,0.06951213872832,
121200,,0.068659075907584,0.0505693069307,0.0358288905813692,0.066733003300336,,0.046171287128716,0.042289438943892,0.069529372937284,
121300,,0.06866941467436,0.0505441055235,0.03583106094235,0.066745259686736,,0.046190931574608,0.042305358615012,0.069537345424556,
121400,,0.068681713344308,0.0505189456343,0.0358357622607962,0.066756836902796,,0.046205601317964,0.04232784184514,0.069547940691924,
121500,,0.068696954732512,0.0504938271605,0.0358398227287192,0.06677267489712,,0.046213991769548,0.042344362139928,0.069560164609056,
121600,,0.068706907894732,0.0504769736842,0.0358464068826,0.066784868421056,,0.046232894736848,0.042358552631572,0.069569078947372,
121700,,0.068714872637632,0.0504519309778,0.0358463434675423,0.066794741166808,,0.046242235004112,0.04237764995892,0.069577321281844,
121800,,0.068726765188828,0.0504187192118,0.0358538587849,0.066809852216744,,0.046253201970436,0.042398357963868,0.06959244663382,
121900,,0.068743888433136,0.0503937653815,0.0358632548747346,0.066818703855624,,0.046265463494668,0.04241936013126,0.069609515996716,
122000,,0.068754754098356,0.0503606557377,0.0358707440100885,0.066821639344256,,0.046280655737696,0.042435737704916,0.069617377049184,
122100,,0.068770843570832,0.0503276003276,0.0358747558747577,0.066833742833736,,0.046294840294836,0.04245765765766,0.069633415233416,
122200,,0.068778396072012,0.0503027823241,0.0358765579755731,0.06684451718494,,0.046310965630108,0.042469721767596,0.069647135842876,
122300,,0.068788225674572,0.0502698282911,0.0358802440405038,0.06685625511038,,0.0463309893704,0.042484055600984,0.069658544562544,
122400,,0.068795751633984,0.0502369281046,0.0358864379084885,0.066869934640528,,0.04635065359478,0.042500653594772,0.069670915032672,
122500,,0.068814040816324,0.0502204081633,0.0358926216640577,0.06687510204082,,0.046364408163264,0.042511020408156,0.069678040816328,
122600,,0.068821207177824,0.0502120717781,0.0358987953319115,0.066881566068524,,0.046380424143556,0.042520391517132,0.069681892332796,
122700,,0.068825101874492,0.0502118989405,0.0359065262366,0.066899103504484,,0.046396088019556,0.042537571312144,0.069692583537088,
122800,,0.068829315960916,0.0502361563518,0.0359114257078385,0.06691302931596,,0.046408794788272,0.042549511400652,0.069700000000004,
122900,,0.068831570382424,0.0502522375915,0.0359185078550462,0.066926606997548,,0.04642538649308,0.042561106590728,0.069701545972348,
123000,,0.06883024390244,0.0502601626016,0.0359240150093769,0.066931707317076,,0.046435772357724,0.042582113821124,0.06969918699186,
123100,,0.068829244516652,0.0502843216897,0.0359301380991,0.066934849715676,,0.046442242079604,0.042589764419172,0.069702680747364,
123200,,0.068835389610396,0.0502597402597,0.0359325049950077,0.066937012986996,,0.046453896103904,0.04259967532468,0.069711363636364,
123300,,0.068842497972436,0.0502514193025,0.0359395470709269,0.066945660989464,,0.046467802108684,0.042612165450128,0.069712246553128,
123400,,0.0688564019449,0.05028363047,0.0359415908240846,0.066952025931932,,0.0464797406807,0.042626580226904,0.06971993517018,
123500,,0.06887255060728,0.0502995951417,0.0359473684210615,0.06695870445344,,0.04649425101214,0.042639352226724,0.0697256680162,
123600,,0.068872815533976,0.0503236245955,0.0359494025392077,0.066961488673132,,0.046515210355988,0.042650809061496,0.069731391585764,
123700,,0.068885367825376,0.0503880355699,0.0359551644798115,0.066967178658048,,0.0465264349232,0.042669684721104,0.069752627324176,
123800,,0.068901130856208,0.0504281098546,0.0359593637380423,0.06696930533118,,0.046532148626812,0.042682390953152,0.069765105008068,
123900,,0.068909765940272,0.0504277643261,0.0359644874899038,0.066980145278456,,0.046549798224368,0.042699919289748,0.069775948345444,
124000,,0.068919032258056,0.0505080645161,0.0359696029776615,0.06699516129032,,0.046567419354852,0.042721935483864,0.069781612903232,
124100,,0.06893021756648,0.0505398871878,0.0359759499163231,0.06700596293312,,0.046579532634976,0.042741337630948,0.069796293311844,
124200,,0.068943639291464,0.0506119162641,0.0359736157562308,0.067016103059584,,0.046598389694048,0.042751690821264,0.069810628019332,
124300,,0.068950925181016,0.0506757843926,0.0359746890277962,0.067023652453748,,0.04661914722446,0.042773934030568,0.06982043443282,
124400,,0.068968810289392,0.0507154340836,0.0359779248083038,0.067027974276528,,0.046637942122184,0.04279421221866,0.069824437299028,
124500,,0.068969638554216,0.0507951807229,0.0359851714550462,0.067038714859444,,0.046650923694788,0.0428173493976,0.069821686746988,
124600,,0.068968860353136,0.0508025682183,0.0359877762686769,0.067051364365976,,0.046663884430168,0.04283691813804,0.069831139646872,
124700,,0.06897000801926,0.0508259823577,0.0359983961507654,0.06705276663994,,0.046678107457888,0.042854851643948,0.069835765838012,
124800,,0.068974679487176,0.0508653846154,0.0360009861932962,0.067057371794876,,0.046686858974372,0.042879166666664,0.06984262820512,
124900,,0.068982225780624,0.0509287429944,0.0359995688858808,0.067067734187352,,0.046700720576464,0.042893835068052,0.06984435548438,
125000,,0.06898848,0.051024,0.0360021538461539,0.06707296,,0.0467168,0.042912,0.06985344,
125100,,0.068990247801764,0.051103117506,0.03600565701285,0.067079456434852,,0.046730935251808,0.042927577937648,0.069862190247796,
125200,,0.069004153354636,0.0511261980831,0.0360091545834423,0.067082108626196,,0.04674952076678,0.04294696485622,0.069874760383376,
125300,,0.069012290502784,0.0511731843575,0.0360154091718346,0.06708284118116,,0.046764884277736,0.042959616919392,0.069887629688756,
125400,,0.069021371610852,0.0512280701754,0.0360198135198077,0.067091547049444,,0.046776395534284,0.042976714513548,0.069904306220092,
125500,,0.069035537848604,0.0512589641434,0.0360232914495846,0.067099282868536,,0.046793625498012,0.042997290836652,0.069926374501992,
125600,,0.069062101910828,0.05125,0.0360258451739308,0.067114012738856,,0.046803821656052,0.04301433121018,0.069950636942676,
125700,,0.06909180588704,0.0513046937152,0.0360308426656885,0.067128719172636,,0.046817820206848,0.043030071599044,0.069979315831344,
125800,,0.069133545310008,0.0513672496025,0.0360361379478923,0.067143720190776,,0.046837837837824,0.043041971383152,0.07001844197138,
125900,,0.06917585385226,0.0513820492454,0.0360478401662038,0.06717140587768,,0.046856870532176,0.043064019062744,0.070072756155688,
126000,,0.069224444444448,0.0514285714286,0.0360528083028115,0.06719428571428,,0.046867301587304,0.043083809523808,0.070127301587312,
126100,,0.06927390959556,0.0514432989691,0.0360541084609269,0.067218398096748,,0.046880570975412,0.043098810467888,0.070184298176048,
126200,,0.069325515055472,0.0514738510301,0.0360642447884885,0.067252931854196,,0.046901743264664,0.043116957210772,0.070253248811404,
126300,,0.0693827395091,0.0514726840855,0.0360655338327616,0.067288361045124,,0.046920031670632,0.04313349168646,0.07032177355502,
126400,,0.069439873417724,0.0515189873418,0.0360689508276461,0.067332911392388,,0.046938291139244,0.043148417721524,0.070383860759492,
126500,,0.06949660079052,0.0515177865613,0.0360735785953269,0.067388458498036,,0.046958102766804,0.0431595256917,0.070443320158104,
126600,,0.069550710900476,0.0515481832543,0.0360769838376461,0.0674410742496,,0.046979462875192,0.043172827804112,0.0704925750395,
126700,,0.069609786898192,0.0515548539858,0.0360782587578115,0.067497711128648,,0.04700299921074,0.043187687450668,0.070552486187848,
126800,,0.0696785488959,0.0515536277603,0.0360786216937577,0.067559621451108,,0.04702271293376,0.043204731861204,0.070614826498416,
126900,,0.069746887312836,0.0515524034673,0.0360826210826154,0.067626162332548,,0.047041134751776,0.043217336485424,0.070671394799056,
127000,,0.069815118110232,0.0516062992126,0.0360866141732346,0.067683149606304,,0.0470525984252,0.043228976377948,0.070737952755904,
127100,,0.069879779701032,0.0516207710464,0.03608848272105,0.067738788355624,,0.047072226593228,0.043242486231312,0.07081258851298,
127200,,0.069939937106928,0.0516666666667,0.0360861151427154,0.067798113207556,,0.047087735849068,0.043244025157228,0.070884591194972,
127300,,0.070000942655144,0.0517124901807,0.0360858662154731,0.067846975648072,,0.047101021209748,0.043251846032988,0.070963707776912,
127400,,0.070061852433272,0.0517346938776,0.03608682526265,0.067905808477236,,0.04710894819466,0.043256200941924,0.071025431711148,
127500,,0.070124235294128,0.0517803921569,0.0360917043740538,0.067962039215684,,0.047119686274508,0.043265568627452,0.071073882352944,
127600,,0.0701736677116,0.0517789968652,0.0360953701470923,0.068026645768032,,0.047131661442008,0.043278996865212,0.071130407523516,
127700,,0.070224275646044,0.0517932654659,0.0361005361122692,0.068096162881752,,0.047142364917776,0.043285512920908,0.071173061863756,
127800,,0.070272926447576,0.0518231611894,0.0361005778259269,0.068154303599368,,0.047153990610324,0.043292644757432,0.071213145539904,
127900,,0.0703255668491,0.0518373729476,0.0361063330727115,0.068211102423756,,0.047169976544176,0.0433022673964,0.071260985144644,
128000,,0.0703703125,0.051875,0.0361048677884615,0.06826125,,0.0471846875,0.043319375,0.071305625,
128100,,0.070413114754096,0.0518969555035,0.0361049060229462,0.068307259953164,,0.047196252927408,0.043333333333348,0.071345199063228,
128200,,0.07046271450858,0.0519188767551,0.0361052442097654,0.068350702028084,,0.047208736349448,0.043354446177844,0.07140093603744,
128300,,0.070497583787992,0.0519563522993,0.0361097787637192,0.068392517537032,,0.04722774746688,0.043370226032736,0.071446609508968,
128400,,0.070535202492212,0.0520171339564,0.0361104121734846,0.068432710280364,,0.0472398753894,0.043390654205612,0.071493457943932,
128500,,0.070578988326852,0.0520077821012,0.0361086501047692,0.06847035019456,,0.047257276264592,0.043400155642016,0.071535875486376,
128600,,0.070616796267492,0.0520295489891,0.0361080870917538,0.068511041990664,,0.047275583203732,0.04341586314152,0.071585069984448,
128700,,0.070662004662008,0.0519968919969,0.0361087203394962,0.06855104895104,,0.047294172494184,0.043438383838376,0.071616161616168,
128800,,0.070696894409936,0.0519720496894,0.0361078595317731,0.06860124223602,,0.047309627329196,0.043455590062108,0.071649689441004,
128900,,0.070736384794408,0.0519317300233,0.0361070000596731,0.068646702870436,,0.047323816912336,0.043472769588832,0.071692164468584,
129000,,0.070777674418604,0.0519302325581,0.0361100178890846,0.06868186046512,,0.047339534883724,0.043492093023252,0.07173302325582,
129100,,0.07082726568552,0.0519364833462,0.0361091580766231,0.068728117738184,,0.047354608830364,0.043506429124716,0.071775677769172,
129200,,0.07087492260062,0.0519427244582,0.0361136580138115,0.068765015479884,,0.047368730650148,0.043515479876168,0.071822291021672,
129300,,0.070915390564588,0.0519412219644,0.0361211255874808,0.068804021655072,,0.047383449342608,0.043532250580052,0.07187316318638,
129400,,0.070954250386392,0.0519474497682,0.0361187730353077,0.06883678516228,,0.047393199381752,0.04354343122102,0.071926429675428,
129500,,0.070991814671812,0.0519305019305,0.0361199881199923,0.068874749034744,,0.047404169884172,0.04355274131274,0.071977760617756,
129600,,0.071034876543216,0.0519212962963,0.03612327872745,0.068906790123452,,0.04741851851852,0.043562962962964,0.072020679012348,
129700,,0.071072937548192,0.0519198149576,0.0361330881916885,0.068950809560532,,0.04743161141094,0.043577486507328,0.072060138781808,
129800,,0.071123266563948,0.0519106317411,0.0361396230887769,0.06899537750384,,0.047445608628664,0.043592912172568,0.072098921417572,
129900,,0.071173518090848,0.0518937644342,0.0361434831527154,0.069044803695156,,0.047450038491144,0.043609545804468,0.072142571208624,
130000,,0.071225538461536,0.0518769230769,0.0361514792899346,0.069084923076928,,0.047461846153836,0.043617230769232,0.072199384615388,
130100,,0.071271329746356,0.0518677940046,0.0361579849819769,0.069124673328216,,0.047477017678708,0.043637202152188,0.072248731744812,
130200,,0.071310906297988,0.0518509984639,0.0361630036630039,0.069164976958528,,0.04749032258064,0.043649155145944,0.072301996927792,
130300,,0.071358403683808,0.0518419033001,0.0361635869886115,0.069200306983888,,0.047503607060628,0.043656485034536,0.072359478127396,
130400,,0.071404601227,0.0518404907975,0.0361715431807538,0.069241411042956,,0.04751319018404,0.043667791411044,0.072411349693256,
130500,,0.071465440613028,0.051846743295,0.0361753610374346,0.069288582375472,,0.047531340996184,0.043676934865904,0.072456704980844,
130600,,0.071522511485456,0.0519372128637,0.0361768170573654,0.069345176110252,,0.047544257274124,0.04368728943338,0.072508116385904,
130700,,0.071580719204288,0.0519204284621,0.0361820964039923,0.069398928844676,,0.047552869166028,0.043698546289196,0.072569242540168,
130800,,0.071634556574936,0.0519342507645,0.0361867795812692,0.069449235474008,,0.047571559633024,0.043706116207948,0.07263425076452,
130900,,0.07168128342246,0.0519633307869,0.0361920432508654,0.069494576012224,,0.047581970970208,0.04371673032848,0.072690297937352,
131000,,0.07172488549618,0.0519618320611,0.0361911332941961,0.06953496183206,,0.047594809160304,0.043726412213732,0.072738320610696,
131100,,0.071777574370712,0.0520061022121,0.0361943319838192,0.069583524027456,,0.04760579710144,0.043736079328756,0.072782608695644,
131200,,0.071822865853668,0.0520198170732,0.0361981121013192,0.069632621951216,,0.047617073170736,0.043742987804876,0.07282530487804,
131300,,0.071877227722772,0.052018278751,0.0362030581756461,0.069692003046464,,0.04763046458492,0.043747753236864,0.072872505712112,
131400,,0.07191232876712,0.0519863013699,0.0362056550755308,0.069735464231348,,0.047646270928456,0.04376225266362,0.072910806697108,
131500,,0.07194433460076,0.0519619771863,0.0362079555425577,0.069784334600756,,0.047657490494296,0.043776425855508,0.07293870722434,
131600,,0.0719744680851,0.051952887538,0.0362087912087885,0.069827659574472,,0.047665349544056,0.04378753799392,0.072973252279636,
131700,,0.072006681852688,0.0519438116932,0.0362067052158115,0.069864540622624,,0.04767866362946,0.043794381169328,0.073005922551256,
131800,,0.07204036418816,0.0519347496206,0.0362063732928808,0.0698995447648,,0.047695295902892,0.043803338391508,0.07303672230652,
131900,,0.072077331311604,0.0519484457923,0.0362048754884269,0.069934495830172,,0.047703714935572,0.043808036391208,0.073065655799848,
132000,,0.072105151515144,0.0519318181818,0.0362025058275038,0.069963030303028,,0.047713636363632,0.043813030303032,0.073091818181804,
132100,,0.07212929598788,0.0519000757002,0.0361981016712269,0.069992127176384,,0.047722634367896,0.043817108251328,0.073124602573808,
132200,,0.07215582450832,0.0518683812405,0.0361934132433385,0.070016338880484,,0.047730711043868,0.043824508320728,0.073160060514376,
